feature,team_a_goal_importance,team_b_goal_importance,combined_importance
rating_gap_ab,0.12427507219928473,0.10972442791897605,0.11699975005913038
team_a_opp_avg_rating_10,0.03661812045640787,0.05421571298683494,0.0454169167216214
team_b_opp_avg_rating_10,0.07364941848666082,0.012190378306794435,0.04291989839672763
team_a_rating,0.06024085314591372,0.01461651818463432,0.03742868566527402
team_b_rating,0.012666444354468221,0.04396380812180785,0.028315126238138033
team_a_ga_10,0.0032249414479025074,0.02927646306026972,0.016250702254086112
is_neutral,0.005455247720414702,0.02126865708162695,0.013361952401020828
team_a_gf_10,0.015105759559632847,0.0005546000946020868,0.007830179827117466
team_b_gf_10,0.001296876557968707,0.01383199761881948,0.0075644370883940935
team_b_ga_10,0.014069466431296185,0.0007305010583143368,0.0073999837448052615
gd_gap_5,0.002970108161804141,0.002478289821939894,0.0027241989918720174
home_confederation,0.0007492561755958249,0.002570836521426356,0.0016600463485110905
away_confederation,0.0012260499523820024,0.002055778721284751,0.0016409143368333766
team_b_gd_5,-0.0014219334125192163,0.0008125640601489792,0.0011172487363340978
team_a_gd_5,0.0018536298608379021,0.0003129705915317693,0.0010833002261848358
competition_type,0.001048973761463623,0.0010000929375823197,0.0010245333495229713
form_gap_ppg_5,0.0011722931721692919,-0.00013490292787339265,0.0006535980500213422
team_a_form_ppg_5,0.0005542475449842321,-0.0007104534284369634,0.0006323504867105978
team_b_form_ppg_5,-0.0005340479112005969,-0.0001038981966358321,0.0003189730539182145
team_b_host_flag,-0.0001489490415361061,-0.00039737720810402167,0.0002731631248200639
team_a_host_flag,0.0003108645287828615,-0.00010639775148240105,0.00020863114013263128
team_a_rest_days,-0.00012122482844207916,-0.00027037731556194266,0.0001958010720020109
team_b_rest_days,0.00027908037811075204,7.186329277204528e-05,0.00017547183544139867
same_confederation,-0.00010601648201471469,5.4650691476698654e-05,8.033358674570667e-05
rest_gap_ab,0.00011218505500378839,6.0323509305959535e-06,5.910870296719217e-05
